productId,name,extNumber,imageUrl,url,marketPrice,extRarity,extDescription,extColor,extCardType
525058,Wire,ST10-014,https://tcgplayer-cdn.tcgplayer.com/product/525058_200w.jpg,https://cpt.tcgcsv.com/b2d6,0.17,C,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[Once Per Turn] When a DON!! card on your field is returned to your DON!! deck, draw 1 card and trash 1 card from your hand.",Purple,Character
525059,Gum-Gum Giant Sumo Slap,ST10-015,https://tcgplayer-cdn.tcgplayer.com/product/525059_200w.jpg,https://cpt.tcgcsv.com/c2d6,0.18,C,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle, and K.O. up to 1 of your opponent's Characters with 2000 power or less.",Red,Event
525061,Gum-Gum Kong Gatling,ST10-016,https://tcgplayer-cdn.tcgplayer.com/product/525061_200w.jpg,https://cpt.tcgcsv.com/f2d6,0.24,C,"[Main] K.O. up to 1 of your opponent's Characters with 7000 power or less.
<br>
[Trigger] Up to 1 of your Leader gains +1000 power until the end of your next turn.",Red,Event
525064,Punk Vise,ST10-017,https://tcgplayer-cdn.tcgplayer.com/product/525064_200w.jpg,https://cpt.tcgcsv.com/j2d6,0.24,C,"[Main] Rest up to 1 of your opponent's Characters with a cost of 2 or less, and add up to 1 DON!! card from your DON!! deck and rest it.
<br>
[Trigger] Add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Event
527633,DON!! Card,,https://tcgplayer-cdn.tcgplayer.com/product/527633_200w.jpg,https://cpt.tcgcsv.com/H3f6,0.49,DON!!,Your Turn +1000,,DON!!
515294,Starter Deck 11: Uta,,https://tcgplayer-cdn.tcgplayer.com/product/515294_200w.jpg,https://cpt.tcgcsv.com/V786,15.15,,,,
515296,Starter Deck 11: Uta Display,,https://tcgplayer-cdn.tcgplayer.com/product/515296_200w.jpg,https://cpt.tcgcsv.com/X786,86.3,,,,
515297,Starter Deck 11: Uta Display Case,,https://tcgplayer-cdn.tcgplayer.com/product/515297_200w.jpg,https://cpt.tcgcsv.com/Z786,,,,,
533879,Uta (001),ST11-001,https://tcgplayer-cdn.tcgplayer.com/product/533879_200w.jpg,https://cpt.tcgcsv.com/Czh6,1.47,L,"[DON!! x1][When Attacking][Once Per Turn] Reveal 1 card from the top of your deck and add up to 1 [FILM] type card to your hand. Then, place the rest at the bottom of your deck.",Green,Leader
533880,Uta (002),ST11-002,https://tcgplayer-cdn.tcgplayer.com/product/533880_200w.jpg,https://cpt.tcgcsv.com/Dzh6,1.17,SR,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[End of Your Turn] <strong>You may trash 1 Event from your hand</strong>: Set up to 1 of your [FILM] type Characters as active.",Green,Character
533881,Backlight,ST11-003,https://tcgplayer-cdn.tcgplayer.com/product/533881_200w.jpg,https://cpt.tcgcsv.com/Fzh6,0.13,C,"[Main] If your Leader is [Uta], choose one:
<br>
â¢Â Rest up to 1 of your opponent's Characters with a cost of 5 or less.
<br>
â¢Â K.O. up to 1 of your opponent's rested Characters with a cost of 5 or less.",Green,Event
533882,New Genesis,ST11-004,https://tcgplayer-cdn.tcgplayer.com/product/533882_200w.jpg,https://cpt.tcgcsv.com/Gzh6,0.29,SR,"[Main] If your Leader is [Uta], look at 3 cards from the top of your deck, reveal up to 1 [FILM] type card other than [New Genesis] and add it to your hand. Then, place the rest at the bottom of your deck in any order and set up to 1 of your DON!! cards as active.",Green,Event
533883,I'm invincible,ST11-005,https://tcgplayer-cdn.tcgplayer.com/product/533883_200w.jpg,https://cpt.tcgcsv.com/Hzh6,0.11,C,"[Main] Set up to 1 of your [Uta] Leader as active.
<br>
[Trigger] Up to 1 of your Leader or Character cards gains +1000 power during this turn.",Green,Event
515077,Wings of the Captain - Booster Pack,,https://tcgplayer-cdn.tcgplayer.com/product/515077_200w.jpg,https://cpt.tcgcsv.com/z286,6.69,,,,
515080,Wings of the Captain - Booster Box,,https://tcgplayer-cdn.tcgplayer.com/product/515080_200w.jpg,https://cpt.tcgcsv.com/D286,271.76,,,,
515081,Wings of the Captain - Booster Box Case,,https://tcgplayer-cdn.tcgplayer.com/product/515081_200w.jpg,https://cpt.tcgcsv.com/F286,2030.48,,,,
539277,Monkey.D.Luffy,OP06-013,https://tcgplayer-cdn.tcgplayer.com/product/539277_200w.jpg,https://cpt.tcgcsv.com/zKk6,0.18,R,"[On Play] Look at 3 cards from the top of your deck; reveal up to 1 ""FILM"" type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>[Trigger] Activate this card's [On Play] effect.",Red,Character
539278,Monkey.D.Luffy (Alternate Art),OP06-013,https://tcgplayer-cdn.tcgplayer.com/product/539278_200w.jpg,https://cpt.tcgcsv.com/BKk6,15.0,R,"[On Play] Look at 3 cards from the top of your deck; reveal up to 1 ""FILM"" type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>[Trigger] Activate this card's [On Play] effect.",Red,Character
539279,Shuraiya (Alternate Art),OP06-009,https://tcgplayer-cdn.tcgplayer.com/product/539279_200w.jpg,https://cpt.tcgcsv.com/CKk6,3.51,SR,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>[When Attacking] / [On Block] [Once Per Turn] This Character's base power becomes the same as your opponent's Leader until the start of your next turn.",Red,Character
539280,Shuraiya,OP06-009,https://tcgplayer-cdn.tcgplayer.com/product/539280_200w.jpg,https://cpt.tcgcsv.com/DKk6,0.34,SR,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>[When Attacking] / [On Block] [Once Per Turn] This Character's base power becomes the same as your opponent's Leader until the start of your next turn.",Red,Character
539282,Shanks,OP06-007,https://tcgplayer-cdn.tcgplayer.com/product/539282_200w.jpg,https://cpt.tcgcsv.com/GKk6,0.9,SR,[On play] K.O. up to 1 of your opponent's Characters with 10000 power or less.,Red,Character
539283,Shanks (Alternate Art),OP06-007,https://tcgplayer-cdn.tcgplayer.com/product/539283_200w.jpg,https://cpt.tcgcsv.com/HKk6,20.85,SR,[On play] K.O. up to 1 of your opponent's Characters with 10000 power or less.,Red,Character
539285,Uta (Alternate Art),OP06-001,https://tcgplayer-cdn.tcgplayer.com/product/539285_200w.jpg,https://cpt.tcgcsv.com/KKk6,33.58,L,"[When Attacking] <strong>You may trash 1 ""FILM"" type card from your hand:</strong> Give up to 1 of your opponent's Characters -2000 power during this turn. Then, add up to 1 DON!! card from your DON!! deck and rest it.",Purple;Red,Leader
539287,Uta,OP06-001,https://tcgplayer-cdn.tcgplayer.com/product/539287_200w.jpg,https://cpt.tcgcsv.com/MKk6,0.15,L,"[When Attacking] <strong>You may trash 1 ""FILM"" type card from your hand:</strong> Give up to 1 of your opponent's Characters -2000 power during this turn. Then, add up to 1 DON!! card from your DON!! deck and rest it.",Purple;Red,Leader
539290,Douglas Bullet,OP06-010,https://tcgplayer-cdn.tcgplayer.com/product/539290_200w.jpg,https://cpt.tcgcsv.com/QKk6,0.08,R,"If your Leader has the ""FILM"" type, this Character gains [Blocker].
<br><em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Red,Character
539292,Tot Musica,OP06-011,https://tcgplayer-cdn.tcgplayer.com/product/539292_200w.jpg,https://cpt.tcgcsv.com/SKk6,0.04,R,"[Activate:Main] [Once Per Turn] <strong>You may rest 1 of your [Uta]
cards:</strong> This Character gains +5000 power during this turn.",Red,Character
539489,Yamato,OP06-022,https://tcgplayer-cdn.tcgplayer.com/product/539489_200w.jpg,https://cpt.tcgcsv.com/PPk6,0.17,L,"[Double Attack] <em>(This card deals 2 damage.)</em>
<br>[Activate:Main] [Once Per Turn] If your opponent has 3 or less Life cards, give up to 2 rested DON!! cards to 1 of your Characters.",Green;Yellow,Leader
539490,Yamato (Alternate Art),OP06-022,https://tcgplayer-cdn.tcgplayer.com/product/539490_200w.jpg,https://cpt.tcgcsv.com/QPk6,66.53,L,"[Double Attack] <em>(This card deals 2 damage.)</em>
<br>[Activate:Main] [Once Per Turn] If your opponent has 3 or less Life cards, give up to 2 rested DON!! cards to 1 of your Characters.",Green;Yellow,Leader
539491,O-Nami,OP06-101,https://tcgplayer-cdn.tcgplayer.com/product/539491_200w.jpg,https://cpt.tcgcsv.com/RPk6,1.4,R,"[On Play] Up to 1 of your Leader or Character cards gains [Banish] during this turn.
<br><em>(When this card deals damage, the target card is trashed without activating its Trigger.)</em>
<br>[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 5 or less.",Yellow,Character
539492,O-Nami (Alternate Art),OP06-101,https://tcgplayer-cdn.tcgplayer.com/product/539492_200w.jpg,https://cpt.tcgcsv.com/SPk6,26.25,R,"[On Play] Up to 1 of your Leader or Character cards gains [Banish] during this turn.
<br><em>(When this card deals damage, the target card is trashed without activating its Trigger.)</em>
<br>[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 5 or less.",Yellow,Character
539499,Kouzuki Momonosuke,OP06-107,https://tcgplayer-cdn.tcgplayer.com/product/539499_200w.jpg,https://cpt.tcgcsv.com/_Pk6,0.52,SR,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>[On Play] Add up to 1 of your ""Land of Wano"" type Characters other than [Kouzuki Momonosuke] to the top or bottom of the owner's Life cards face-up.",Yellow,Character
539500,Kouzuki Momonosuke (Alternate Art),OP06-107,https://tcgplayer-cdn.tcgplayer.com/product/539500_200w.jpg,https://cpt.tcgcsv.com/0Qk6,6.27,SR,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>[On Play] Add up to 1 of your ""Land of Wano"" type Characters other than [Kouzuki Momonosuke] to the top or bottom of the owner's Life cards face-up.",Yellow,Character
539501,Kouzuki Hiyori,OP06-106,https://tcgplayer-cdn.tcgplayer.com/product/539501_200w.jpg,https://cpt.tcgcsv.com/2Qk6,7.35,SR,[On Play] <strong>You may add 1 card from the top or bottom of your Life cards to your hand:</strong> Add up to 1 card from your hand to the top of your Life cards.,Yellow,Character
539502,Kouzuki Hiyori (Alternate Art),OP06-106,https://tcgplayer-cdn.tcgplayer.com/product/539502_200w.jpg,https://cpt.tcgcsv.com/3Qk6,39.3,SR,[On Play] <strong>You may add 1 card from the top or bottom of your Life cards to your hand:</strong> Add up to 1 card from your hand to the top of your Life cards.,Yellow,Character
539503,Kikunojo,OP06-104,https://tcgplayer-cdn.tcgplayer.com/product/539503_200w.jpg,https://cpt.tcgcsv.com/5Qk6,0.86,R,"[On K.O.] If your opponent has 3 or less Life cards, add up to 1 card from the top of your deck to the top of your Life cards.
<br>[Trigger] If your opponent has 3 or less Life cards, play this card.",Yellow,Character
539504,You're the One Who Should Disappear,OP06-115,https://tcgplayer-cdn.tcgplayer.com/product/539504_200w.jpg,https://cpt.tcgcsv.com/6Qk6,1.44,R,"[Counter] <strong>You may trash 1 card from your hand:</strong> Up to 1 of your Leader or Character cards gains +3000 power during this battle.
<br>[Trigger] If you have 0 Life cards, you may add up to 1 card from the top of your deck to the top of your Life cards. Then, trash 1 card from your hand.",Yellow,Event
539505,Reject,OP06-116,https://tcgplayer-cdn.tcgplayer.com/product/539505_200w.jpg,https://cpt.tcgcsv.com/7Qk6,0.13,R,"[Main] Choose one:
<br>â¢ K.O. up to 1 of your opponent's Characters with a cost of 5 or less.
<br>â¢ If your opponent has 1 Life card, deal 1 damage to your opponent.
<br>Then, add 1 card from the top of your Life cards to your hand.
<br>[Trigger] Draw 1 cards.",Yellow,Event
539767,Hody Jones (020),OP06-020,https://tcgplayer-cdn.tcgplayer.com/product/539767_200w.jpg,https://cpt.tcgcsv.com/mWk6,0.12,L,"[Activate:Main] <strong>You may rest this Leader:</strong> Rest up to 1 of your opponent's DON!! cards or Characters with a cost of 3 or less. Then, you cannot add Life cards to your hand using your own effects during this turn.",Green,Leader
539768,Hody Jones (020) (Alternate Art),OP06-020,https://tcgplayer-cdn.tcgplayer.com/product/539768_200w.jpg,https://cpt.tcgcsv.com/nWk6,7.9,L,"[Activate:Main] <strong>You may rest this Leader:</strong> Rest up to 1 of your opponent's DON!! cards or Characters with a cost of 3 or less. Then, you cannot add Life cards to your hand using your own effects during this turn.",Green,Leader
539770,Hody Jones (035) (Alternate Art),OP06-035,https://tcgplayer-cdn.tcgplayer.com/product/539770_200w.jpg,https://cpt.tcgcsv.com/qWk6,16.0,SR,"[Rush] <em>(This card can attack on the turn in which it is played.)</em>
<br>[On Play] Rest up to a total of 2 of your opponent's Characters or DON!! cards. Then, add 1 card from the top of your Life cards to your hand.",Green,Character
539772,Hody Jones (035),OP06-035,https://tcgplayer-cdn.tcgplayer.com/product/539772_200w.jpg,https://cpt.tcgcsv.com/sWk6,6.66,SR,"[Rush] <em>(This card can attack on the turn in which it is played.)</em>
<br>[On Play] Rest up to a total of 2 of your opponent's Characters or DON!! cards. Then, add 1 card from the top of your Life cards to your hand.",Green,Character
539775,Arlong,OP06-023,https://tcgplayer-cdn.tcgplayer.com/product/539775_200w.jpg,https://cpt.tcgcsv.com/wWk6,0.15,R,"[On Play] <strong>You may trash 1 card from your hand:</strong> Up to 1 of your opponent's rested Leader cannot attack until the end of your opponent's next turn.
<br>[Trigger] Rest up to 1 of your opponent's Characters with a cost of 4 or less.",Green,Character
539782,Vander Decken IX,OP06-033,https://tcgplayer-cdn.tcgplayer.com/product/539782_200w.jpg,https://cpt.tcgcsv.com/GWk6,0.27,R,"[On Play] <strong>You may trash 1 ""Fish-Man"" type card from your hand or 1 [The Ark Noah] from your hand or field:</strong> K.O. up to 1 of your opponent's rested Characters.",Green,Character
539787,Camie,OP06-025,https://tcgplayer-cdn.tcgplayer.com/product/539787_200w.jpg,https://cpt.tcgcsv.com/MWk6,0.15,R,"[On Play] Look at 4 cards from the top of your deck; reveal up to 1 ""Fish-Man"" or ""Merfolk"" type card other than [Camie] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Green,Character
539789,Camie (Alternate Art),OP06-025,https://tcgplayer-cdn.tcgplayer.com/product/539789_200w.jpg,https://cpt.tcgcsv.com/PWk6,4.15,R,"[On Play] Look at 4 cards from the top of your deck; reveal up to 1 ""Fish-Man"" or ""Merfolk"" type card other than [Camie] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Green,Character
541006,Vinsmoke Reiju (042),OP06-042,https://tcgplayer-cdn.tcgplayer.com/product/541006_200w.jpg,https://cpt.tcgcsv.com/8ql6,0.15,L,"[Your Turn] [Once Per Turn] When a DON!! card on your field is returned to your DON!! deck, draw 1 card.",Blue;Purple,Leader
541007,Vinsmoke Reiju (042) (Alternate Art),OP06-042,https://tcgplayer-cdn.tcgplayer.com/product/541007_200w.jpg,https://cpt.tcgcsv.com/9ql6,36.72,L,"[Your Turn] [Once Per Turn] When a DON!! card on your field is returned to your DON!! deck, draw 1 card.",Blue;Purple,Leader
541043,Perona (021),OP06-021,https://tcgplayer-cdn.tcgplayer.com/product/541043_200w.jpg,https://cpt.tcgcsv.com/Tql6,0.18,L,"[Activate:Main] [Once Per Turn] Choose one:
<br>â¢ Rest up to 1 of your opponent's Characters with a cost of 4 or less.
<br>â¢ Give up to 1 of your opponent's Characters -1 cost tot your opponent's during this turn.",Green;Black,Leader
541044,Perona (021) (Alternate Art),OP06-021,https://tcgplayer-cdn.tcgplayer.com/product/541044_200w.jpg,https://cpt.tcgcsv.com/Vql6,48.55,L,"[Activate:Main] [Once Per Turn] Choose one:
<br>â¢ Rest up to 1 of your opponent's Characters with a cost of 4 or less.
<br>â¢ Give up to 1 of your opponent's Characters -1 cost tot your opponent's during this turn.",Green;Black,Leader
541045,Ryuma,OP06-036,https://tcgplayer-cdn.tcgplayer.com/product/541045_200w.jpg,https://cpt.tcgcsv.com/Wql6,0.14,R,[On Play] / [On K.O.] K.O. up to 1 of your opponent's rested Characters with a cost of 4 or less.,Green,Character
541046,You Ain't Even Worth Killing Time!!,OP06-039,https://tcgplayer-cdn.tcgplayer.com/product/541046_200w.jpg,https://cpt.tcgcsv.com/Xql6,0.1,R,"[Main] Choose one:
<br>â¢ Rest up to 1 of your opponent's Characters with a cost of 6 or less.
<br>â¢ K.O. up to 1 of your opponent's rested Characters with a cost of 6 or less.
<br>[Trigger] Activate this card's [Main] effect.",Green,Event
541047,Charlotte Pudding,OP06-047,https://tcgplayer-cdn.tcgplayer.com/product/541047_200w.jpg,https://cpt.tcgcsv.com/Zql6,1.97,R,"[On Play] Your opponent returns all cards in their hand to their deck and shuffles their deck. Then, your opponent draws 5 cards.",Blue,Character
541048,Aramaki,OP06-043,https://tcgplayer-cdn.tcgplayer.com/product/541048_200w.jpg,https://cpt.tcgcsv.com/-ql6,0.41,SR,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>[Activate:Main] [Once Per Turn] <strong>You may trash 1 card from your hand and place 1 Character with a cost of 2 or less at the bottom of the owner's deck:</strong> This Character gains +3000 power during this turn.",Blue,Character
541049,Aramaki (Alternate Art),OP06-043,https://tcgplayer-cdn.tcgplayer.com/product/541049_200w.jpg,https://cpt.tcgcsv.com/_ql6,4.23,SR,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>[Activate:Main] [Once Per Turn] <strong>You may trash 1 card from your hand and place 1 Character with a cost of 2 or less at the bottom of the owner's deck:</strong> This Character gains +3000 power during this turn.",Blue,Character
541050,Tashigi,OP06-050,https://tcgplayer-cdn.tcgplayer.com/product/541050_200w.jpg,https://cpt.tcgcsv.com/0rl6,0.36,R,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 ""Navy"" type card other than [Tashigi] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Blue,Character
541051,Tashigi (Alternate Art),OP06-050,https://tcgplayer-cdn.tcgplayer.com/product/541051_200w.jpg,https://cpt.tcgcsv.com/2rl6,7.0,R,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 ""Navy"" type card other than [Tashigi] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Blue,Character
541052,Tsuru,OP06-051,https://tcgplayer-cdn.tcgplayer.com/product/541052_200w.jpg,https://cpt.tcgcsv.com/3rl6,0.43,R,[On Play] <strong>You may trash 2 cards from your hand:</strong> Your opponent returns 1 of their Characters to the owner's hand.,Blue,Character
541053,Gecko Moria (080),OP06-080,https://tcgplayer-cdn.tcgplayer.com/product/541053_200w.jpg,https://cpt.tcgcsv.com/5rl6,0.15,L,"[DON!!Ã1] [When Attacking] 2 <em>(You may rest the specified number of DON!! cards in your cost area.)</em> <strong>You may trash 1 card from your hand:</strong> Trash 2 cards from the top of your deck and play up to 1 ""Thriller Bark Pirates"" type Character card with a cost of 4 or less from your trash.",Black,Leader
541054,Gecko Moria (080) (Alternate Art),OP06-080,https://tcgplayer-cdn.tcgplayer.com/product/541054_200w.jpg,https://cpt.tcgcsv.com/6rl6,14.02,L,"[DON!!Ã1] [When Attacking] 2 <em>(You may rest the specified number of DON!! cards in your cost area.)</em> <strong>You may trash 1 card from your hand:</strong> Trash 2 cards from the top of your deck and play up to 1 ""Thriller Bark Pirates"" type Character card with a cost of 4 or less from your trash.",Black,Leader
541055,Gecko Moria (086),OP06-086,https://tcgplayer-cdn.tcgplayer.com/product/541055_200w.jpg,https://cpt.tcgcsv.com/7rl6,0.54,SR,[On Play] Choose up to 1 Character card with a cost of 4 or less and up to 1 Character card with a cost of 2 or less from your trash. Play 1 card and play the other card rested.,Black,Character
541056,Gecko Moria (086) (Alternate Art),OP06-086,https://tcgplayer-cdn.tcgplayer.com/product/541056_200w.jpg,https://cpt.tcgcsv.com/8rl6,9.16,SR,[On Play] Choose up to 1 Character card with a cost of 4 or less and up to 1 Character card with a cost of 2 or less from your trash. Play 1 card and play the other card rested.,Black,Character
541057,Absalom,OP06-081,https://tcgplayer-cdn.tcgplayer.com/product/541057_200w.jpg,https://cpt.tcgcsv.com/9rl6,0.12,R,[On Play] <em>You may return 2 cards from your trash to the bottom of your deck in any order:</em> K.O. up to 1 Character with a cost of 2 or less.,Black,Character
541058,Absalom (Alternate Art),OP06-081,https://tcgplayer-cdn.tcgplayer.com/product/541058_200w.jpg,https://cpt.tcgcsv.com/brl6,3.65,R,[On Play] <em>You may return 2 cards from your trash to the bottom of your deck in any order:</em> K.O. up to 1 Character with a cost of 2 or less.,Black,Character
541059,Perona (093),OP06-093,https://tcgplayer-cdn.tcgplayer.com/product/541059_200w.jpg,https://cpt.tcgcsv.com/crl6,1.38,SR,"[On Play] If your opponent has 5 or more cards in their hand, choose one:
<br>â¢ Your opponent trashes 1 card from their hand.
<br>â¢ Give up to 1 of your opponent's Characters -3 cost during this turn.",Black,Character
541060,Perona (093) (Alternate Art),OP06-093,https://tcgplayer-cdn.tcgplayer.com/product/541060_200w.jpg,https://cpt.tcgcsv.com/drl6,42.65,SR,"[On Play] If your opponent has 5 or more cards in their hand, choose one:
<br>â¢ Your opponent trashes 1 card from their hand.
<br>â¢ Give up to 1 of your opponent's Characters -3 cost during this turn.",Black,Character
541061,Vinsmoke Judge,OP06-062,https://tcgplayer-cdn.tcgplayer.com/product/541061_200w.jpg,https://cpt.tcgcsv.com/frl6,0.35,SR,"[On Play] <strong>DON!! -1</strong> <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em> <strong>You may trash 2 cards from your hand:</strong> Play up to 4 ""GERMA 66"" type Character cards with different card names and 4000 power or less from your trash.
<br>[Activate:Main] [Once Per Turn] <strong>DON!! -1:</strong> Rest up to 1 of your opponent's DON!! cards.",Purple,Character
541062,Vinsmoke Judge (Alternate Art),OP06-062,https://tcgplayer-cdn.tcgplayer.com/product/541062_200w.jpg,https://cpt.tcgcsv.com/grl6,3.17,SR,"[On Play] <strong>DON!! -1</strong> <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em> <strong>You may trash 2 cards from your hand:</strong> Play up to 4 ""GERMA 66"" type Character cards with different card names and 4000 power or less from your trash.
<br>[Activate:Main] [Once Per Turn] <strong>DON!! -1:</strong> Rest up to 1 of your opponent's DON!! cards.",Purple,Character
541063,Vinsmoke Reiju (069),OP06-069,https://tcgplayer-cdn.tcgplayer.com/product/541063_200w.jpg,https://cpt.tcgcsv.com/hrl6,0.51,SR,"[On Play] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field and you have 5 or less cards in your hand, draw 2 cards.",Purple,Character
541064,Vinsmoke Reiju (069) (Alternate Art),OP06-069,https://tcgplayer-cdn.tcgplayer.com/product/541064_200w.jpg,https://cpt.tcgcsv.com/jrl6,13.32,SR,"[On Play] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field and you have 5 or less cards in your hand, draw 2 cards.",Purple,Character
541065,Zephyr (Navy),OP06-074,https://tcgplayer-cdn.tcgplayer.com/product/541065_200w.jpg,https://cpt.tcgcsv.com/krl6,0.12,R,"[On Play] <strong>DON!! -1</strong> <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Negate the effect of up to 1 of your opponent's Characters during this turn. Then, if that Character has 5000 power or less, K.O. it.",Purple,Character
541066,Dr. Hogback,OP06-090,https://tcgplayer-cdn.tcgplayer.com/product/541066_200w.jpg,https://cpt.tcgcsv.com/lrl6,0.22,R,"[On Play] <strong>You may return 2 cards from your trash to the bottom of your deck in any order:</strong> Add up to 1 ""Thriller Bark Pirates"" type card other than [Dr. Hogback] from your trash to your hand.",Black,Character
541067,Brook,OP06-092,https://tcgplayer-cdn.tcgplayer.com/product/541067_200w.jpg,https://cpt.tcgcsv.com/mrl6,0.15,R,"[On Play] Choose one:
<br>â¢ Trash up to 1 of your opponent's Characters with a cost of 4 or less. 
<br>â¢ Your opponent places 3 cards from their trash at bottom of their deck in any order.",Black,Character
541068,Vinsmoke Ichiji (061),OP06-061,https://tcgplayer-cdn.tcgplayer.com/product/541068_200w.jpg,https://cpt.tcgcsv.com/nrl6,0.21,R,"[On Play] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, give up to 1 of your opponent's Characters -2000 power during this turn and this Character gains [Rush]. <em>(This card can attack on the turn in which it is played.)</em>",Purple,Character
541069,Vinsmoke Ichiji (061) (Alternate Art),OP06-061,https://tcgplayer-cdn.tcgplayer.com/product/541069_200w.jpg,https://cpt.tcgcsv.com/prl6,6.28,R,"[On Play] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, give up to 1 of your opponent's Characters -2000 power during this turn and this Character gains [Rush]. <em>(This card can attack on the turn in which it is played.)</em>",Purple,Character
541070,Vinsmoke Niji (065),OP06-065,https://tcgplayer-cdn.tcgplayer.com/product/541070_200w.jpg,https://cpt.tcgcsv.com/qrl6,0.11,R,"[On Play] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, choose one: 
<br>â¢ K.O. up to 1 of your opponent's Characters with a cost of 2 or less.
<br>â¢ Return up to 1 of your opponent's Characters with a cost of 4 or less to the owner's hand.",Purple,Character
541071,Vinsmoke Yonji (067),OP06-067,https://tcgplayer-cdn.tcgplayer.com/product/541071_200w.jpg,https://cpt.tcgcsv.com/rrl6,0.07,R,"If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, this Character gains +1000 power.
<br>[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Purple,Character
541072,Gum-Gum King Kong Gatling,OP06-018,https://tcgplayer-cdn.tcgplayer.com/product/541072_200w.jpg,https://cpt.tcgcsv.com/srl6,0.25,R,"[Main] Up to 1 of your Leader or Character cards gains +3000 power during this turn. Then, if your opponent has a Character with 7000 power or more, up to 1 of your Leader or Character cards gains +1000 power during this turn.
<br>[Trigger] K.O. up to 1 of your opponent's Characters with 5000 power or less.",Red,Event
541073,Gravity Blade Raging Tiger,OP06-058,https://tcgplayer-cdn.tcgplayer.com/product/541073_200w.jpg,https://cpt.tcgcsv.com/trl6,0.58,R,"[Main] Place up to 2 Characters with a cost of 6 or less at the bottom of the owner's deck in any order.
<br>[Trigger] Place up to 1 Character with a cost of 5 or less at the bottom of the owner's deck.",Blue,Event
541074,Black Bug,OP06-077,https://tcgplayer-cdn.tcgplayer.com/product/541074_200w.jpg,https://cpt.tcgcsv.com/vrl6,0.15,R,"[Main] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, place up to 1 of your opponent's Characters with a cost of 5 or less at the bottom of the owner's deck.
<br>[Trigger] Place up to 1 of your opponent's Characters with a cost of 4 or less at the bottom of the owner's deck.",Purple,Event
541075,Negative Hollow,OP06-097,https://tcgplayer-cdn.tcgplayer.com/product/541075_200w.jpg,https://cpt.tcgcsv.com/wrl6,0.12,R,"[Main] Trash 1 card from your opponent's hand.
<br>[Trigger] Activate this card's [Main] effect.",Black,Event
541542,Double Pack Set Volume 3,,https://tcgplayer-cdn.tcgplayer.com/product/541542_200w.jpg,https://cpt.tcgcsv.com/SDl6,34.18,,,,
541543,Double Pack Set Volume 3 Display,,https://tcgplayer-cdn.tcgplayer.com/product/541543_200w.jpg,https://cpt.tcgcsv.com/TDl6,175.47,,,,
541544,Double Pack Set Volume 3 Display Case,,https://tcgplayer-cdn.tcgplayer.com/product/541544_200w.jpg,https://cpt.tcgcsv.com/VDl6,,,,,
541565,Inazuma,OP06-002,https://tcgplayer-cdn.tcgplayer.com/product/541565_200w.jpg,https://cpt.tcgcsv.com/kFl6,0.08,C,"If this Character has 7000 power or more, this Character gains [Banish].
<br>
<em>(When this card deals damage, the target card is trashed without activating its Trigger.)</em>",Red,Character
541567,Emporio.Ivankov,OP06-003,https://tcgplayer-cdn.tcgplayer.com/product/541567_200w.jpg,https://cpt.tcgcsv.com/mFl6,0.23,UC,"[On Play] Look at 3 cards from the top of your deck and play up to 1 [Revolutionary Army] type Character card with 5000 power or less. Then, place the rest at the bottom of your deck in any order.",Red,Character
